ads_listened_per_week,age,engagement_offline_interaction,engagement_score,is_ad_heavy,is_premium_like,listening_time,low_activity,offline_listening,skip_rate,songs_played_per_day,age_group_adult,age_group_senior,age_group_teen,age_group_young_adult,country_AU,country_CA,country_DE,country_FR,country_IN,country_PK,country_UK,country_US,device_type_Desktop,device_type_Mobile,device_type_Web,gender_Female,gender_Male,gender_Other,skip_rate_bucket_low_skip,skip_rate_bucket_medium_skip,subscription_type_Family,subscription_type_Free,subscription_type_Premium,subscription_type_Student,is_churned
-0.5099377861913971,1.2039561323631292,0.6835969900742492,0.3200588989275052,-0.5808144018889839,0.5808144018889839,0.13012385535021725,-0.5758106657310548,0.5808144018889839,-0.2887806761420519,0.5931088071626306,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.5099377861913971,1.2039561323631292,-0.8213748123004464,-1.710713204905722,-0.5808144018889839,0.5808144018889839,-1.2625617691815756,1.7366819677269967,0.5808144018889839,-1.0953099197685507,-1.6566112241546322,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-0.5099377861913971,1.4394430167646117,0.898114128942803,0.6095230740841348,-0.5808144018889839,0.5808144018889839,1.1895171936692734,-0.5758106657310548,0.5808144018889839,-0.05834374939162379,-1.6214593486653002,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.5099377861913971,0.7329823635601642,1.905339132536558,1.9686478339992455,-0.5808144018889839,0.5808144018889839,1.5585193676905176,-0.5758106657310548,0.5808144018889839,-0.17356221276683767,1.5070575698852686,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.5099377861913971,-1.0724170835178684,0.0919989430383166,-0.47822902162163644,-0.5808144018889839,0.5808144018889839,-0.5245574211390871,-0.5758106657310548,0.5808144018889839,0.6329670308596608,0.1009825503119793,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.5099377861913971,1.3609473886307841,0.6525925598471537,0.27822227986189874,-0.5808144018889839,0.5808144018889839,-0.2864915024157037,-0.5758106657310548,0.5808144018889839,0.11448394567119752,1.717968822821262,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.8853664117724984,-0.051973917778110786,-1.3233113989499135,0.6230917072946016,1.7217203925172955,-1.7217203925172955,1.082387530243751,-0.5758106657310548,-1.7217203925172955,-0.7496545296429082,-1.30509246926131,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.371306970417379,-1.4648952241870057,-1.3233113989499135,-0.8592814709489182,1.7217203925172955,-1.7217203925172955,-0.655493676436948,-0.5758106657310548,-1.7217203925172955,-0.6920452979553013,-0.7778143369213265,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.5099377861913971,-0.4444520584472483,-0.13341164428840568,-0.7823925494229383,-0.5808144018889839,0.5808144018889839,-0.9173661870326697,1.7366819677269967,0.5808144018889839,0.575357799172054,0.31189380324797267,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
2.8681671141422447,-0.6799389428487308,-1.3233113989499135,-1.6948831328268439,1.7217203925172955,-1.7217203925172955,-1.286368361053914,1.7366819677269967,-1.7217203925172955,1.5547147378613735,-1.3753962202399745,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.004121655163722279,-0.20896517404576578,-1.3233113989499135,-1.262948308960311,1.7217203925172955,-1.7217203925172955,-1.2149485854368989,1.7366819677269967,-1.7217203925172955,0.2873116407340185,-0.3208399555600075,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.5099377861913971,-1.3863995960531783,-0.3705536376470019,-1.1023861493031184,-0.5808144018889839,0.5808144018889839,-0.655493676436948,-0.5758106657310548,0.5808144018889839,-0.9800914563933365,-1.5511555976866356,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.5099377861913971,0.3405042228910267,0.6819210749268387,0.31779746005909415,-0.5808144018889839,0.5808144018889839,0.4038996618821082,-0.5758106657310548,0.5808144018889839,-1.3257468465189788,-0.28568808007067525,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.5099377861913971,-1.2294083397855233,-0.11330066251947875,-0.7552552830020043,-0.5808144018889839,0.5808144018889839,-1.0363991463943614,1.7366819677269967,0.5808144018889839,1.497105506173767,0.8040200600986239,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
-0.5099377861913971,-1.7003821085884883,-0.8850595879020482,-1.7966478819053462,-0.5808144018889839,0.5808144018889839,-1.5125309838411283,1.7366819677269967,0.5808144018889839,1.5547147378613735,-1.0238774653466522,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.5099377861913971,0.9684692479616467,-0.6621628732964419,-1.4958765124066613,-0.5808144018889839,0.5808144018889839,-1.084012330139038,1.7366819677269967,0.5808144018889839,-1.0953099197685507,-1.5160037221973035,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
3.0884783032944387,-1.3863995960531783,-1.3233113989499135,-0.5641636986212607,1.7217203925172955,-1.7217203925172955,-0.5007508292667487,-0.5758106657310548,-1.7217203925172955,-0.7496545296429082,-0.3208399555600075,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.5099377861913971,0.026521710355716717,0.8805170198949918,0.5857779659658172,-0.5808144018889839,0.5808144018889839,0.9157413871373825,-0.5758106657310548,0.5808144018889839,-0.5768268345800871,-0.9184218388786555,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-0.5099377861913971,1.2824517604969567,-0.24486000159120896,-0.932778234172281,-0.5808144018889839,0.5808144018889839,-1.2506584732454065,1.7366819677269967,0.5808144018889839,-1.5561837732694073,0.6985644336306273,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-0.5099377861913971,0.8899736198278192,-0.14179122002545855,-0.7936997437649942,-0.5808144018889839,0.5808144018889839,-0.8578497073518239,-0.5758106657310548,0.5808144018889839,0.575357799172054,0.1009825503119793,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
-0.5099377861913971,0.4189998510248542,0.12384133083911737,-0.43526168312182445,-0.5808144018889839,0.5808144018889839,-0.11984535930933532,-0.5758106657310548,0.5808144018889839,-1.5561837732694073,-1.0941812163253166,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.5099377861913971,-0.2874608021795933,0.1741187852614346,-0.36741851706948947,-0.5808144018889839,0.5808144018889839,-0.5007508292667487,-0.5758106657310548,0.5808144018889839,0.748185494234875,0.38219755422663715,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.5099377861913971,1.2824517604969567,-0.2901097105712944,-0.9938370836193824,-0.5808144018889839,0.5808144018889839,-1.3815947285432673,1.7366819677269967,0.5808144018889839,-0.17356221276683767,0.9797794375452851,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.5099377861913971,0.10501733848954421,1.099223946632072,0.8808957382934747,-0.5808144018889839,0.5808144018889839,1.0585809383714124,-0.5758106657310548,0.5808144018889839,1.6699332012365877,-0.28568808007067525,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.5099377861913971,0.8114779916939917,0.6928145233850074,0.3324968127037666,-0.5808144018889839,0.5808144018889839,0.7490952440310141,-0.5758106657310548,0.5808144018889839,0.22970240904641173,-1.164484967303981,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.5099377861913971,0.4189998510248542,0.858730122978654,0.5563792606764718,-0.5808144018889839,0.5808144018889839,0.7609985399671833,-0.5758106657310548,0.5808144018889839,1.497105506173767,-0.4262955820280042,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.5099377861913971,0.10501733848954421,1.1402838677436307,0.936300990569548,-0.5808144018889839,0.5808144018889839,1.2609369692862884,-0.5758106657310548,0.5808144018889839,1.1514501160481245,-0.7426624614319943,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.5099377861913971,1.0469648760954742,-0.7451206730932652,-1.607817736393014,-0.5808144018889839,0.5808144018889839,-1.34588484073476,1.7366819677269967,0.5808144018889839,-1.1529191514561576,-1.0941812163253166,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
-0.5099377861913971,1.674929901166094,0.749795638396967,0.40938573422974633,-0.5808144018889839,0.5808144018889839,0.13012385535021725,-0.5758106657310548,0.5808144018889839,-0.8072637613305154,0.8391719355879562,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-0.5099377861913971,-0.13046954591193827,-0.5833948613681449,-1.3895888855913365,-0.5808144018889839,0.5808144018889839,-1.34588484073476,1.7366819677269967,0.5808144018889839,1.5547147378613735,-0.250536204581343,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2.280670609736394,1.2824517604969567,-1.3233113989499135,0.48514393632152025,1.7217203925172955,-1.7217203925172955,0.8681282033927058,-0.5758106657310548,-1.7217203925172955,1.0938408843605174,-0.98872558985732,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.29786990736664765,1.674929901166094,-1.3233113989499135,1.3512750229229968,1.7217203925172955,-1.7217203925172955,1.6299391433075328,-0.5758106657310548,-1.7217203925172955,-0.9800914563933365,-0.6723587104533298,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.5099377861913971,-0.20896517404576578,0.045073318910820566,-0.541549309937149,-0.5808144018889839,0.5808144018889839,-0.9292694829688388,1.7366819677269967,0.5808144018889839,-1.3257468465189788,0.9797794375452851,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.4447440334681103,-0.13046954591193827,-1.3233113989499135,1.1533991219370199,1.7217203925172955,-1.7217203925172955,1.4156798164564877,-0.5758106657310548,-1.7217203925172955,0.4601393357968398,-0.5669030839853331,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
1.9134852944827372,-1.2294083397855233,-1.3233113989499135,2.0297066834463466,1.7217203925172955,-1.7217203925172955,1.6061325514351943,-0.5758106657310548,-1.7217203925172955,1.3242778111109457,1.6476650718425976,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.5099377861913971,0.3405042228910267,-0.405747855742624,-1.1498763655397528,-0.5808144018889839,0.5808144018889839,-0.798333227670978,-0.5758106657310548,0.5808144018889839,-1.440965309894193,-1.30509246926131,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.5099377861913971,1.0469648760954742,0.9835858014607421,0.724856456373104,-0.5808144018889839,0.5808144018889839,1.2490336733501193,-0.5758106657310548,0.5808144018889839,0.40253010410923273,-1.4105480957293066,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1
-0.5099377861913971,0.18351296662337171,1.3145790430743305,1.1714906328843093,-0.5808144018889839,0.5808144018889839,1.368066632711811,-0.5758106657310548,0.5808144018889839,-0.461608371204873,-0.4262955820280042,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.5181810965188417,-1.3863995960531783,-1.3233113989499135,-0.2181635517543523,1.7217203925172955,-1.7217203925172955,0.29676999845658564,-0.5758106657310548,-1.7217203925172955,0.6329670308596608,-1.5160037221973035,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
2.4275447358378566,0.26200859475719923,-1.3233113989499135,-1.374889532946664,1.7217203925172955,-1.7217203925172955,-1.0363991463943614,1.7366819677269967,-1.7217203925172955,1.3818870427985528,-1.129333091814649,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
2.0603594205842,-0.13046954591193827,-1.3233113989499135,-0.7688239162124715,1.7217203925172955,-1.7217203925172955,-0.6435903805007788,-0.5758106657310548,-1.7217203925172955,-1.2681376148313717,-0.5669030839853331,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.5099377861913971,-0.2874608021795933,-0.3630120194836544,-1.0922096743952683,-0.5808144018889839,0.5808144018889839,-0.9411727789050081,1.7366819677269967,0.5808144018889839,1.3818870427985528,-0.5317512084960009,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
1.1056776009246925,-0.9154258272502133,-1.3233113989499135,1.1240004166476751,1.7217203925172955,-1.7217203925172955,1.5228094798820102,-0.5758106657310548,-1.7217203925172955,1.3818870427985528,-0.9184218388786555,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.7384922856710356,-1.6218864804546607,-1.3233113989499135,-0.3414119700827609,1.7217203925172955,-1.7217203925172955,-0.655493676436948,-0.5758106657310548,-1.7217203925172955,-0.5768268345800871,0.8391719355879562,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.5099377861913971,-1.2294083397855233,0.5403062449706452,0.12670587567835054,-0.5808144018889839,0.5808144018889839,0.0706073756693714,-0.5758106657310548,0.5808144018889839,-0.2311714444544448,0.17128630129064376,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1
1.179114663975424,0.6544867354263367,-1.3233113989499135,1.1466148053317866,1.7217203925172955,-1.7217203925172955,0.7609985399671833,-0.5758106657310548,-1.7217203925172955,0.22970240904641173,1.3312981924386074,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.5099377861913971,-0.051973917778110786,0.2378035608630366,-0.2814838400698649,-0.5808144018889839,0.5808144018889839,-0.34600798209654954,-0.5758106657310548,0.5808144018889839,-1.3257468465189788,0.06583067482264705,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.5099377861913971,1.674929901166094,1.5533969515803374,1.4937456716329005,-0.5808144018889839,0.5808144018889839,1.165710601796935,-0.5758106657310548,0.5808144018889839,-1.3257468465189788,1.120386939502614,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.5099377861913971,0.7329823635601642,0.14143843988692859,-0.41151657500350697,-0.5808144018889839,0.5808144018889839,0.14202715128638643,-0.5758106657310548,0.5808144018889839,-0.461608371204873,-1.7269149751332968,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.5099377861913971,1.517938644898439,0.41796443920967336,-0.03837916171566452,-0.5808144018889839,0.5808144018889839,-0.42933105364973373,-0.5758106657310548,0.5808144018889839,-1.0377006880809436,1.0852350640132817,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
-0.5099377861913971,1.2824517604969567,-0.5666357098940391,-1.3669744969072248,-0.5808144018889839,0.5808144018889839,-1.4173046163517748,1.7366819677269967,0.5808144018889839,0.9786224209853032,-0.004473076156017405,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.5099377861913971,-1.5433908523208333,1.2475424371779076,1.0810330781478628,-0.5808144018889839,0.5808144018889839,0.6300622846693223,-0.5758106657310548,0.5808144018889839,-1.613793004957014,1.401601943417272,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-0.5099377861913971,1.674929901166094,-0.3915025769896341,-1.130654135158258,-0.5808144018889839,0.5808144018889839,-1.6077573513304815,1.7366819677269967,0.5808144018889839,1.6123239695489806,1.3312981924386074,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.2244328443159163,1.0469648760954742,-1.3233113989499135,0.6954577510837586,1.7217203925172955,-1.7217203925172955,0.7133853562225065,-0.5758106657310548,-1.7217203925172955,-1.5561837732694073,-0.03962495164534964,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.5099377861913971,-1.6218864804546607,1.4863603456839145,1.403288116896454,-0.5808144018889839,0.5808144018889839,1.0466776424352433,-0.5758106657310548,0.5808144018889839,-1.3257468465189788,1.1906906904812784,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
2.4275447358378566,-0.7584345709825583,-1.3233113989499135,-0.6534905339235018,1.7217203925172955,-1.7217203925172955,-1.0602057382666998,1.7366819677269967,-1.7217203925172955,0.3449208724216256,1.120386939502614,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.5099377861913971,0.18351296662337171,1.1863715342974215,0.9984905594508551,-0.5808144018889839,0.5808144018889839,0.9157413871373825,-0.5758106657310548,0.5808144018889839,-0.8648729930181225,0.3470456787373049,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.5099377861913971,1.517938644898439,0.44896886943676884,0.0034574573499419276,-0.5808144018889839,0.5808144018889839,0.08251067160554057,-0.5758106657310548,0.5808144018889839,1.43949627448616,-0.14508057811334632,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.5099377861913971,1.2824517604969567,1.1813437888551896,0.9917062428456214,-0.5808144018889839,0.5808144018889839,0.534835917179969,-0.5758106657310548,0.5808144018889839,1.2090593477357314,1.577361320863933,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.5099377861913971,1.674929901166094,0.3961775422933357,-0.06777786700500994,-0.5808144018889839,0.5808144018889839,-0.03652228775615113,-0.5758106657310548,0.5808144018889839,-1.2681376148313717,-0.18023245360267856,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-0.5099377861913971,-1.1509127116516957,1.2475424371779076,1.0810330781478628,-0.5808144018889839,0.5808144018889839,1.010967754626736,-0.5758106657310548,0.5808144018889839,-1.613793004957014,0.2767419277586404,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-0.5099377861913971,-0.9939214553840408,0.7958833049507578,0.4715753031110534,-0.5808144018889839,0.5808144018889839,0.03489748786086389,-0.5758106657310548,0.5808144018889839,1.2090593477357314,1.436753818906604,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.5099377861913971,-0.6799389428487308,0.14311435503433906,-0.4092551361350959,-0.5808144018889839,0.5808144018889839,-0.34600798209654954,-0.5758106657310548,0.5808144018889839,-0.5768268345800871,-0.28568808007067525,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-0.5099377861913971,0.6544867354263367,0.004851355372966691,-0.5958238427790171,-0.5808144018889839,0.5808144018889839,-0.4531376455220721,-0.5758106657310548,0.5808144018889839,0.8634039576100893,-0.4614474575173364,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.5099377861913971,-0.20896517404576578,-0.6588110430016207,-1.4913536346698388,-0.5808144018889839,0.5808144018889839,-1.3220782488624214,1.7366819677269967,0.5808144018889839,-1.3257468465189788,-0.8129662124106587,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.371306970417379,0.10501733848954421,-1.3233113989499135,-0.8864187373698519,1.7217203925172955,-1.7217203925172955,-0.5959771967561022,-0.5758106657310548,-1.7217203925172955,0.11448394567119752,-0.98872558985732,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.5099377861913971,-1.7003821085884883,-0.19206867444777578,-0.8615429098173292,-0.5808144018889839,0.5808144018889839,-1.441111208224113,1.7366819677269967,0.5808144018889839,-0.0007345177040166852,1.577361320863933,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.5099377861913971,-0.20896517404576578,1.6229474301978764,1.5875953846719641,-0.5808144018889839,0.5808144018889839,1.570422663626687,-0.5758106657310548,0.5808144018889839,-1.4985745415818001,0.206438176779976,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
