ads_listened_per_week,age,listening_time,offline_listening,skip_rate,songs_played_per_day,country_AU,country_CA,country_DE,country_FR,country_IN,country_PK,country_UK,country_US,device_type_Desktop,device_type_Mobile,device_type_Web,gender_Female,gender_Male,gender_Other,subscription_type_Family,subscription_type_Free,subscription_type_Premium,subscription_type_Student,is_churned
-0.5099377861913971,0.7329823635601642,-0.2150717267986887,0.5808144018889839,-0.7496545296429082,1.120386939502614,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5099377861913971,-0.3659564303134208,-0.5602673089475946,0.5808144018889839,0.40253010410923273,0.17128630129064376,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
-0.5099377861913971,-0.051973917778110786,-0.798333227670978,0.5808144018889839,-0.2887806761420519,1.1906906904812784,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.5099377861913971,-0.3659564303134208,0.38009307000976983,0.5808144018889839,-1.0953099197685507,-0.4614474575173364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5099377861913971,-1.7003821085884883,-1.2268518813730682,0.5808144018889839,-0.7496545296429082,1.2258425659706107,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5099377861913971,1.2039561323631292,1.5585193676905176,0.5808144018889839,0.9210131892976964,-0.707510585942662,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.5099377861913971,-1.1509127116516957,0.6300622846693223,0.5808144018889839,-1.383356078206586,1.260994441459943,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
2.941604177192976,0.6544867354263367,1.165710601796935,-1.7217203925172955,1.3242778111109457,1.2258425659706107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.5099377861913971,-1.7003821085884883,-1.357788136670929,0.5808144018889839,-0.5192176028924801,1.3664500679279397,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1.6931741053305434,1.0469648760954742,-1.34588484073476,-1.7217203925172955,1.0362316526729103,1.2258425659706107,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.5099377861913971,0.10501733848954421,0.058704079733202234,0.5808144018889839,-0.8648729930181225,0.9446275620559529,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.5099377861913971,0.10501733848954421,-1.4887243919687898,0.5808144018889839,-1.5561837732694073,1.2961463169492753,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5099377861913971,-0.9154258272502133,0.95145127494589,0.5808144018889839,0.6329670308596608,-0.6723587104533298,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.5099377861913971,-1.6218864804546607,1.5347127758181793,0.5808144018889839,-1.383356078206586,-0.6372068349639975,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5099377861913971,-1.4648952241870057,1.2728402652224575,0.5808144018889839,-1.383356078206586,-0.03962495164534964,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.5099377861913971,1.674929901166094,-0.6435903805007788,0.5808144018889839,0.748185494234875,0.5579569316732983,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.5099377861913971,1.2824517604969567,-1.6910804228836658,0.5808144018889839,0.9210131892976964,-1.0941812163253166,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.5099377861913971,-0.9939214553840408,0.7252886521586758,0.5808144018889839,0.6905762625472679,1.120386939502614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5099377861913971,0.8899736198278192,0.10631726347787891,0.5808144018889839,1.497105506173767,-0.07477682713468187,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.5099377861913971,1.4394430167646117,-1.4649178000964516,0.5808144018889839,0.8634039576100893,-1.0941812163253166,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.5099377861913971,-0.5229476865810758,0.9038380912012133,0.5808144018889839,0.05687471398359042,0.13613442580131152,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1.179114663975424,1.674929901166094,-0.2150717267986887,-1.7217203925172955,0.517748567484447,0.4173494297159694,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.5099377861913971,0.26200859475719923,0.2253502228395706,0.5808144018889839,0.17209317735880464,0.7337163091199594,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.5099377861913971,0.4974954791586817,-0.06032887962848947,0.5808144018889839,-0.7496545296429082,0.13613442580131152,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.5099377861913971,0.18351296662337171,0.6895787643501683,0.5808144018889839,-0.0007345177040166852,0.8743238110772884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.5099377861913971,-1.4648952241870057,1.451389704264995,0.5808144018889839,-0.17356221276683767,0.31189380324797267,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2.3541076727871255,0.9684692479616467,-1.2744650651177447,-1.7217203925172955,0.6329670308596608,0.4173494297159694,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.5099377861913971,-0.6014433147149033,0.5467392131161382,0.5808144018889839,-0.11595298107923058,1.0500831885239497,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.5099377861913971,1.2824517604969567,0.9990644586905667,0.5808144018889839,1.2090593477357314,0.24159005226930821,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.5099377861913971,-0.2874608021795933,-0.9411727789050081,0.5808144018889839,0.748185494234875,1.4719056943959363,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5099377861913971,-0.20896517404576578,-1.1197222179475457,0.5808144018889839,-0.17356221276683767,-0.18023245360267856,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.5099377861913971,1.4394430167646117,-0.167458543054012,0.5808144018889839,1.7275424329241948,-0.4614474575173364,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.5099377861913971,-0.5229476865810758,0.80861172371186,0.5808144018889839,-0.7496545296429082,-0.391143706538672,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1.1056776009246925,-1.2294083397855233,0.7252886521586758,-1.7217203925172955,0.8057947259224821,-0.6372068349639975,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.5099377861913971,0.8899736198278192,0.7133853562225065,0.5808144018889839,1.6699332012365877,-0.3208399555600075,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5099377861913971,1.0469648760954742,-1.643467239138989,0.5808144018889839,0.3449208724216256,0.48765318069463387,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
-0.5099377861913971,-1.0724170835178684,0.8324183155841983,0.5808144018889839,-0.5768268345800871,0.3470456787373049,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.5099377861913971,0.4974954791586817,-0.7745266357986397,0.5808144018889839,0.9210131892976964,-0.5669030839853331,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-0.5099377861913971,-1.5433908523208333,0.02299419192469472,0.5808144018889839,-0.5192176028924801,-0.6372068349639975,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-0.5099377861913971,1.517938644898439,-0.06032887962848947,0.5808144018889839,0.575357799172054,-1.2699405937719779,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.5099377861913971,0.026521710355716717,-1.5958540553943124,0.5808144018889839,0.11448394567119752,1.5070575698852686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.5099377861913971,-1.7003821085884883,1.2014204896054426,0.5808144018889839,-1.613793004957014,0.7337163091199594,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
1.9869223575334687,0.18351296662337171,-0.024618991819981957,-1.7217203925172955,0.8057947259224821,-1.5160037221973035,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.5099377861913971,0.10501733848954421,0.8324183155841983,0.5808144018889839,1.2666685794233385,-0.5317512084960009,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.5099377861913971,-0.4444520584472483,0.7133853562225065,0.5808144018889839,0.9210131892976964,1.717968822821262,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1.9869223575334687,1.0469648760954742,1.6775523270522092,-1.7217203925172955,-1.4985745415818001,-0.8129662124106587,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.5099377861913971,1.674929901166094,-0.06032887962848947,0.5808144018889839,1.3242778111109457,-0.14508057811334632,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-0.5099377861913971,1.1254605042293018,0.15393044722255558,0.5808144018889839,-1.2105283831437648,-0.7426624614319943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.5099377861913971,1.674929901166094,0.3324798862650931,0.5808144018889839,-0.346389907829659,-1.6566112241546322,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.840048231432006,-1.7003821085884883,0.03489748786086389,-1.7217203925172955,-0.9224822247057294,-0.14508057811334632,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.5099377861913971,-1.2294083397855233,-1.6553705350751582,0.5808144018889839,-0.461608371204873,-0.03962495164534964,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5099377861913971,0.26200859475719923,0.534835917179969,0.5808144018889839,1.0938408843605174,-1.4105480957293066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.29786990736664765,0.8899736198278192,0.5586425090523074,-1.7217203925172955,-0.461608371204873,-0.07477682713468187,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.6197370422798119,-1.0724170835178684,0.3443831822012623,-1.7217203925172955,-1.4985745415818001,0.9094756865666206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.5099377861913971,0.026521710355716717,1.022871050562905,0.5808144018889839,0.6329670308596608,0.9797794375452851,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.5099377861913971,0.18351296662337171,-0.47694423739441044,0.5808144018889839,-0.4039991395172659,-1.3402443447506422,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
3.0150412402437072,-1.7003821085884883,-0.0484255836923203,-1.7217203925172955,-1.1529191514561576,0.7337163091199594,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1.3259887900768865,-0.7584345709825583,-1.1078189220113763,-1.7217203925172955,1.43949627448616,1.4719056943959363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.5099377861913971,1.0469648760954742,-1.2268518813730682,0.5808144018889839,-0.9224822247057294,0.31189380324797267,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.5099377861913971,0.8114779916939917,1.010967754626736,0.5808144018889839,-0.4039991395172659,-0.03962495164534964,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.5099377861913971,1.2824517604969567,-0.48884753333057956,0.5808144018889839,0.05687471398359042,-0.848118087899991,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
-0.5099377861913971,-0.9154258272502133,0.9871611627543975,0.5808144018889839,-1.5561837732694073,-0.6020549594746654,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.5099377861913971,0.4974954791586817,0.4753194374991232,0.5808144018889839,1.0938408843605174,-1.164484967303981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.5099377861913971,0.6544867354263367,0.6895787643501683,0.5808144018889839,1.2090593477357314,-0.004473076156017405,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.5099377861913971,-0.8369301991163858,-1.0959156260752072,0.5808144018889839,-1.3257468465189788,-1.6566112241546322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5099377861913971,-0.9939214553840408,1.37996992864798,0.5808144018889839,-0.6920452979553013,0.13613442580131152,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-0.5099377861913971,-0.6014433147149033,-0.9887859626496848,0.5808144018889839,-0.2887806761420519,-0.14508057811334632,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.5099377861913971,-1.5433908523208333,0.6538688765416607,0.5808144018889839,-1.0953099197685507,-1.6917630996439645,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5099377861913971,-0.5229476865810758,-0.4055244617773954,0.5808144018889839,-0.8072637613305154,-0.28568808007067525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5099377861913971,-0.6014433147149033,1.4632930002011644,0.5808144018889839,-0.5768268345800871,1.2258425659706107,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
2.0603594205842,-0.20896517404576578,1.1180974180522583,-1.7217203925172955,-0.6920452979553013,1.4719056943959363,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.5099377861913971,0.3405042228910267,0.10631726347787891,0.5808144018889839,0.9210131892976964,-1.6566112241546322,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.5099377861913971,0.4974954791586817,-0.4412343495859029,0.5808144018889839,-1.0377006880809436,-1.2347887182826456,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
2.2072335466856625,0.3405042228910267,0.9633545708820591,-1.7217203925172955,1.0362316526729103,0.38219755422663715,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
1.3259887900768865,-0.8369301991163858,1.2014204896054426,-1.7217203925172955,-1.671402236644621,-0.98872558985732,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.5099377861913971,0.10501733848954421,0.43960954969061566,0.5808144018889839,0.05687471398359042,-1.1996368427933133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.5099377861913971,-0.4444520584472483,-0.48884753333057956,0.5808144018889839,1.0362316526729103,1.401601943417272,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.5099377861913971,1.517938644898439,-0.8102365236071472,0.5808144018889839,1.3242778111109457,-0.391143706538672,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
-0.5099377861913971,1.2824517604969567,-0.6793002683092864,0.5808144018889839,-0.0007345177040166852,1.542209445374601,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1.2525517270261552,-1.4648952241870057,1.1895171936692734,-1.7217203925172955,-1.1529191514561576,0.06583067482264705,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.5099377861913971,-0.4444520584472483,1.6180358473713634,0.5808144018889839,-0.11595298107923058,0.13613442580131152,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
-0.5099377861913971,1.5964342730322667,1.0347743464990742,0.5808144018889839,-0.11595298107923058,0.48765318069463387,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3.0884783032944387,0.026521710355716717,0.3324798862650931,-1.7217203925172955,-1.440965309894193,-0.03962495164534964,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.5099377861913971,-0.051973917778110786,0.21344692690340145,0.5808144018889839,1.2090593477357314,-0.18023245360267856,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.591618159569573,-1.5433908523208333,-0.9649793707773464,-1.7217203925172955,1.7275424329241948,-0.4262955820280042,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
1.4728629161783493,-0.4444520584472483,-0.024618991819981957,-1.7217203925172955,-0.05834374939162379,0.030678799333314827,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.2244328443159163,-0.20896517404576578,-1.3934980244794366,-1.7217203925172955,-1.7290114683322282,-0.07477682713468187,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.5099377861913971,0.7329823635601642,1.6418424392437019,0.5808144018889839,-0.9800914563933365,-0.07477682713468187,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.9588034748232297,0.5759911072925092,-1.0959156260752072,-1.7217203925172955,0.3449208724216256,-0.6723587104533298,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
1.179114663975424,-0.5229476865810758,1.296646857094796,-1.7217203925172955,-1.383356078206586,-0.250536204581343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.5099377861913971,-1.3863995960531783,-1.143528809819884,0.5808144018889839,0.2873116407340185,-0.07477682713468187,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.5099377861913971,1.1254605042293018,-0.48884753333057956,0.5808144018889839,-0.4039991395172659,-0.5317512084960009,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.5099377861913971,0.9684692479616467,-1.357788136670929,0.5808144018889839,1.2666685794233385,1.436753818906604,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.5099377861913971,-1.3863995960531783,0.7371919480948449,0.5808144018889839,-0.6344360662676942,-1.164484967303981,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.5099377861913971,-0.13046954591193827,-1.4173046163517748,0.5808144018889839,1.2666685794233385,-1.129333091814649,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.2244328443159163,-1.6218864804546607,1.6061325514351943,-1.7217203925172955,1.5547147378613735,1.2258425659706107,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.06931540788700906,-0.7584345709825583,1.2014204896054426,-1.7217203925172955,-0.8648729930181225,-0.9184218388786555,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.5099377861913971,-0.6799389428487308,1.4632930002011644,0.5808144018889839,-0.6920452979553013,-1.4808518467079712,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.5099377861913971,0.4189998510248542,0.08251067160554057,0.5808144018889839,0.9786224209853032,1.120386939502614,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.5099377861913971,0.8114779916939917,-0.48884753333057956,0.5808144018889839,-0.6920452979553013,1.542209445374601,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.371306970417379,0.18351296662337171,1.4632930002011644,-1.7217203925172955,0.6329670308596608,-1.0238774653466522,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.5099377861913971,1.0469648760954742,0.4277062537544465,0.5808144018889839,1.3818870427985528,1.401601943417272,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
2.2072335466856625,-1.4648952241870057,1.2133237855416117,-1.7217203925172955,0.6905762625472679,-0.14508057811334632,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.5099377861913971,1.517938644898439,1.6656490311160401,0.5808144018889839,-1.0377006880809436,1.3312981924386074,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.5099377861913971,-0.9154258272502133,-0.6793002683092864,0.5808144018889839,-0.461608371204873,-0.3208399555600075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.5099377861913971,0.8899736198278192,-1.3696914326070981,0.5808144018889839,-0.461608371204873,-0.848118087899991,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
